journey_id,line,direction,origin,destination,stop_id,scheduled_arrival,expected_arrival,scheduled_departure,expected_departure,arrival_status,departure_status,collection_time,arrival_delay_min,departure_delay_min,journey_stop_id,previous_delay_min,previous_departure_delay_min,delay_change_min,future_arrival_delay_min,target_delayed,scheduled_arrival_paris,hour,day_of_week,minutes_to_scheduled
SNCF_MAGENTA_PRD:VehicleJourney::a43eb805-fac4-4ba7-9923-759ced91ae33:LOC,B,Aller,Mitry - Claye,Saint-Rémy-lès-Chevreuse,STIF:StopArea:SP:43122:,2026-08-20 17:10:40+00:00,2026-08-20 17:10:40+00:00,2026-08-20 17:11:10+00:00,2026-08-20 17:11:10+00:00,ON_TIME,ON_TIME,2026-08-20 16:38:24.978979+00:00,0.0,0.0,SNCF_MAGENTA_PRD:VehicleJourney::a43eb805-fac4-4ba7-9923-759ced91ae33:LOC_STIF:StopArea:SP:43122:,0.0,0.0,0.0,0.0,0,2026-08-20 19:10:40+02:00,19.0,3.0,32.25035035
SNCF_MAGENTA_PRD:VehicleJourney::13ac545f-d085-42a1-9901-aea585f45a90:LOC,B,Retour,Saint-Rémy-lès-Chevreuse,Aéroport Charles de Gaulle 2 (Terminal 2),STIF:StopArea:SP:43122:,2026-08-20 17:16:00+00:00,2026-08-20 17:16:52+00:00,2026-08-20 17:16:30+00:00,2026-08-20 17:17:22+00:00,ON_TIME,ON_TIME,2026-08-20 16:38:24.978979+00:00,0.8666666666666667,0.8666666666666667,SNCF_MAGENTA_PRD:VehicleJourney::13ac545f-d085-42a1-9901-aea585f45a90:LOC_STIF:StopArea:SP:43122:,0.8666666666666667,0.8666666666666667,0.0,0.21666666666666667,0,2026-08-20 19:16:00+02:00,19.0,3.0,37.583683683333334
SNCF_MAGENTA_PRD:VehicleJourney::3f4c651f-9ece-4da2-839a-b7bade80ef68:LOC,B,Retour,Robinson,Aéroport Charles de Gaulle 2 (Terminal 2),STIF:StopArea:SP:44877:,2026-08-20 17:47:18+00:00,2026-08-20 17:47:18+00:00,2026-08-20 17:47:59+00:00,2026-08-20 17:47:38+00:00,ON_TIME,ON_TIME,2026-08-20 16:38:24.978979+00:00,0.0,-0.35,SNCF_MAGENTA_PRD:VehicleJourney::3f4c651f-9ece-4da2-839a-b7bade80ef68:LOC_STIF:StopArea:SP:44877:,0.0,-0.35,0.0,0.0,0,2026-08-20 19:47:18+02:00,19.0,3.0,68.88368368333333
SNCF_MAGENTA_PRD:VehicleJourney::7effbe4c-3f07-4a0d-aaca-ad272b5a9dc5:LOC,B,Aller,Aéroport Charles de Gaulle 1 (Terminal 3),Massy-Palaiseau,STIF:StopArea:SP:43124:,2026-08-20 18:00:03+00:00,2026-08-20 18:00:03+00:00,2026-08-20 18:00:29+00:00,2026-08-20 18:00:23+00:00,ON_TIME,ON_TIME,2026-08-20 16:38:24.978979+00:00,0.0,-0.1,SNCF_MAGENTA_PRD:VehicleJourney::7effbe4c-3f07-4a0d-aaca-ad272b5a9dc5:LOC_STIF:StopArea:SP:43124:,0.0,-0.1,0.0,0.0,0,2026-08-20 20:00:03+02:00,20.0,3.0,81.63368368333333
SNCF_MAGENTA_PRD:VehicleJourney::c6676240-1c6b-4773-8e8e-21fe979d7896:LOC,B,Retour,Robinson,Aéroport Charles de Gaulle 2 (Terminal 2),STIF:StopArea:SP:43145:,2026-08-20 16:58:20+00:00,2026-08-20 16:58:20+00:00,2026-08-20 16:59:10+00:00,2026-08-20 16:59:10+00:00,ON_TIME,ON_TIME,2026-08-20 16:38:24.978979+00:00,0.0,0.0,SNCF_MAGENTA_PRD:VehicleJourney::c6676240-1c6b-4773-8e8e-21fe979d7896:LOC_STIF:StopArea:SP:43145:,0.0,0.0,0.0,0.0,0,2026-08-20 18:58:20+02:00,18.0,3.0,19.917017016666666
SNCF_MAGENTA_PRD:VehicleJourney::10566628-a522-4ef2-bca6-39a28ced62c7:LOC,B,Aller,Aéroport Charles de Gaulle 2 (Terminal 2),Robinson,STIF:StopArea:SP:44877:,2026-08-20 17:25:08+00:00,2026-08-20 17:25:08+00:00,2026-08-20 17:25:45+00:00,2026-08-20 17:25:28+00:00,ON_TIME,ON_TIME,2026-08-20 16:38:24.978979+00:00,0.0,-0.2833333333333333,SNCF_MAGENTA_PRD:VehicleJourney::10566628-a522-4ef2-bca6-39a28ced62c7:LOC_STIF:StopArea:SP:44877:,0.0,-0.2833333333333333,0.0,0.0,0,2026-08-20 19:25:08+02:00,19.0,3.0,46.71701701666667
SNCF_MAGENTA_PRD:VehicleJourney::d550896a-eab9-41c2-bc32-bdf45dc755e6:LOC,B,Retour,Saint-Rémy-lès-Chevreuse,Aéroport Charles de Gaulle 2 (Terminal 2),STIF:StopArea:SP:47888:,2026-08-20 16:45:07+00:00,2026-08-20 16:45:07+00:00,2026-08-20 16:45:33+00:00,2026-08-20 16:45:27+00:00,ON_TIME,ON_TIME,2026-08-20 16:38:24.978979+00:00,0.0,-0.1,SNCF_MAGENTA_PRD:VehicleJourney::d550896a-eab9-41c2-bc32-bdf45dc755e6:LOC_STIF:StopArea:SP:47888:,0.0,-0.1,0.0,0.0,0,2026-08-20 18:45:07+02:00,18.0,3.0,6.70035035
SNCF_MAGENTA_PRD:VehicleJourney::d550896a-eab9-41c2-bc32-bdf45dc755e6:LOC,B,Retour,Saint-Rémy-lès-Chevreuse,Aéroport Charles de Gaulle 2 (Terminal 2),STIF:StopArea:SP:43175:,2026-08-20 16:58:05+00:00,2026-08-20 16:58:05+00:00,2026-08-20 16:58:37+00:00,2026-08-20 16:58:25+00:00,ON_TIME,ON_TIME,2026-08-20 16:38:24.978979+00:00,0.0,-0.2,SNCF_MAGENTA_PRD:VehicleJourney::d550896a-eab9-41c2-bc32-bdf45dc755e6:LOC_STIF:StopArea:SP:43175:,0.0,-0.2,0.0,0.0,0,2026-08-20 18:58:05+02:00,18.0,3.0,19.667017016666666
SNCF_MAGENTA_PRD:VehicleJourney::1b2505a5-0385-47a1-9fdf-6c0cd5082beb:LOC,B,Retour,Massy-Palaiseau,Mitry - Claye,STIF:StopArea:SP:46163:,2026-08-20 16:45:10+00:00,2026-08-20 16:45:10+00:00,2026-08-20 16:45:40+00:00,2026-08-20 16:45:40+00:00,ON_TIME,ON_TIME,2026-08-20 16:38:24.978979+00:00,0.0,0.0,SNCF_MAGENTA_PRD:VehicleJourney::1b2505a5-0385-47a1-9fdf-6c0cd5082beb:LOC_STIF:StopArea:SP:46163:,0.0,0.0,0.0,0.0,0,2026-08-20 18:45:10+02:00,18.0,3.0,6.750350350000001
SNCF_MAGENTA_PRD:VehicleJourney::f0630601-a9a0-4b32-98f4-4ea30a1b7f2e:LOC,B,Retour,Massy-Palaiseau,Mitry - Claye,STIF:StopArea:SP:45102:,2026-08-20 17:25:19+00:00,2026-08-20 17:25:19+00:00,2026-08-20 17:26:00+00:00,2026-08-20 17:25:39+00:00,ON_TIME,ON_TIME,2026-08-20 16:38:24.978979+00:00,0.0,-0.35,SNCF_MAGENTA_PRD:VehicleJourney::f0630601-a9a0-4b32-98f4-4ea30a1b7f2e:LOC_STIF:StopArea:SP:45102:,0.0,-0.35,0.0,0.0,0,2026-08-20 19:25:19+02:00,19.0,3.0,46.900350350000004
SNCF_MAGENTA_PRD:VehicleJourney::2086cd1b-a26e-44a7-a104-15122dfc5041:LOC,B,Retour,Saint-Rémy-lès-Chevreuse,Aéroport Charles de Gaulle 2 (Terminal 2),STIF:StopArea:SP:462398:,2026-08-20 17:18:50+00:00,2026-08-20 17:19:09+00:00,2026-08-20 17:19:50+00:00,2026-08-20 17:20:09+00:00,ON_TIME,ON_TIME,2026-08-20 16:38:24.978979+00:00,0.31666666666666665,0.31666666666666665,SNCF_MAGENTA_PRD:VehicleJourney::2086cd1b-a26e-44a7-a104-15122dfc5041:LOC_STIF:StopArea:SP:462398:,0.31666666666666665,0.31666666666666665,0.0,0.31666666666666665,0,2026-08-20 19:18:50+02:00,19.0,3.0,40.41701701666667
SNCF_MAGENTA_PRD:VehicleJourney::7effbe4c-3f07-4a0d-aaca-ad272b5a9dc5:LOC,B,Aller,Aéroport Charles de Gaulle 1 (Terminal 3),Massy-Palaiseau,STIF:StopArea:SP:43140:,2026-08-20 17:20:00+00:00,2026-08-20 17:20:00+00:00,2026-08-20 17:20:30+00:00,2026-08-20 17:20:30+00:00,ON_TIME,ON_TIME,2026-08-20 16:38:24.978979+00:00,0.0,0.0,SNCF_MAGENTA_PRD:VehicleJourney::7effbe4c-3f07-4a0d-aaca-ad272b5a9dc5:LOC_STIF:StopArea:SP:43140:,0.0,0.0,0.0,0.0,0,2026-08-20 19:20:00+02:00,19.0,3.0,41.583683683333334
SNCF_MAGENTA_PRD:VehicleJourney::3f4c651f-9ece-4da2-839a-b7bade80ef68:LOC,B,Retour,Robinson,Aéroport Charles de Gaulle 2 (Terminal 2),STIF:StopArea:SP:44500:,2026-08-20 17:43:31+00:00,2026-08-20 17:43:31+00:00,2026-08-20 17:44:00+00:00,2026-08-20 17:43:51+00:00,ON_TIME,ON_TIME,2026-08-20 16:38:24.978979+00:00,0.0,-0.15,SNCF_MAGENTA_PRD:VehicleJourney::3f4c651f-9ece-4da2-839a-b7bade80ef68:LOC_STIF:StopArea:SP:44500:,0.0,-0.15,0.0,0.0,0,2026-08-20 19:43:31+02:00,19.0,3.0,65.10035035
SNCF_MAGENTA_PRD:VehicleJourney::a43eb805-fac4-4ba7-9923-759ced91ae33:LOC,B,Aller,Mitry - Claye,Saint-Rémy-lès-Chevreuse,STIF:StopArea:SP:43097:,2026-08-20 17:45:01+00:00,2026-08-20 17:45:01+00:00,2026-08-20 17:45:46+00:00,2026-08-20 17:45:21+00:00,ON_TIME,ON_TIME,2026-08-20 16:38:24.978979+00:00,0.0,-0.4166666666666667,SNCF_MAGENTA_PRD:VehicleJourney::a43eb805-fac4-4ba7-9923-759ced91ae33:LOC_STIF:StopArea:SP:43097:,0.0,-0.4166666666666667,0.0,0.0,0,2026-08-20 19:45:01+02:00,19.0,3.0,66.60035035
SNCF_MAGENTA_PRD:VehicleJourney::ed906481-743b-4c90-9515-3c003015b35d:LOC,B,Aller,Aéroport Charles de Gaulle 2 (Terminal 2),Robinson,STIF:StopArea:SP:44493:,2026-08-20 17:10:38+00:00,2026-08-20 17:13:02+00:00,2026-08-20 17:11:11+00:00,2026-08-20 17:13:22+00:00,ON_TIME,ON_TIME,2026-08-20 16:38:24.978979+00:00,2.4,2.183333333333333,SNCF_MAGENTA_PRD:VehicleJourney::ed906481-743b-4c90-9515-3c003015b35d:LOC_STIF:StopArea:SP:44493:,2.4,2.183333333333333,0.0,3.3833333333333333,1,2026-08-20 19:10:38+02:00,19.0,3.0,32.21701701666667
SNCF_MAGENTA_PRD:VehicleJourney::2eb84c04-3e8d-4c4e-8530-93857eb694bd:LOC,B,Aller,Aéroport Charles de Gaulle 2 (Terminal 2),Massy-Palaiseau,STIF:StopArea:SP:462394:,2026-08-20 17:13:00+00:00,2026-08-20 17:13:00+00:00,2026-08-20 17:14:00+00:00,2026-08-20 17:14:00+00:00,ON_TIME,ON_TIME,2026-08-20 16:38:24.978979+00:00,0.0,0.0,SNCF_MAGENTA_PRD:VehicleJourney::2eb84c04-3e8d-4c4e-8530-93857eb694bd:LOC_STIF:StopArea:SP:462394:,0.0,0.0,0.0,0.0,0,2026-08-20 19:13:00+02:00,19.0,3.0,34.583683683333334
SNCF_MAGENTA_PRD:VehicleJourney::a43eb805-fac4-4ba7-9923-759ced91ae33:LOC,B,Aller,Mitry - Claye,Saint-Rémy-lès-Chevreuse,STIF:StopArea:SP:43103:,2026-08-20 18:08:04+00:00,2026-08-20 18:08:04+00:00,2026-08-20 18:08:31+00:00,2026-08-20 18:08:24+00:00,ON_TIME,ON_TIME,2026-08-20 16:38:24.978979+00:00,0.0,-0.11666666666666667,SNCF_MAGENTA_PRD:VehicleJourney::a43eb805-fac4-4ba7-9923-759ced91ae33:LOC_STIF:StopArea:SP:43103:,0.0,-0.11666666666666667,0.0,0.0,0,2026-08-20 20:08:04+02:00,20.0,3.0,89.65035035
SNCF_MAGENTA_PRD:VehicleJourney::7effbe4c-3f07-4a0d-aaca-ad272b5a9dc5:LOC,B,Aller,Aéroport Charles de Gaulle 1 (Terminal 3),Massy-Palaiseau,STIF:StopArea:SP:43607:,2026-08-20 17:45:56+00:00,2026-08-20 17:45:56+00:00,2026-08-20 17:46:29+00:00,2026-08-20 17:46:16+00:00,ON_TIME,ON_TIME,2026-08-20 16:38:24.978979+00:00,0.0,-0.21666666666666667,SNCF_MAGENTA_PRD:VehicleJourney::7effbe4c-3f07-4a0d-aaca-ad272b5a9dc5:LOC_STIF:StopArea:SP:43607:,0.0,-0.21666666666666667,0.0,0.0,0,2026-08-20 19:45:56+02:00,19.0,3.0,67.51701701666667
SNCF_MAGENTA_PRD:VehicleJourney::13ac545f-d085-42a1-9901-aea585f45a90:LOC,B,Retour,Saint-Rémy-lès-Chevreuse,Aéroport Charles de Gaulle 2 (Terminal 2),STIF:StopArea:SP:43097:,2026-08-20 16:41:57+00:00,2026-08-20 16:42:49+00:00,2026-08-20 16:42:42+00:00,2026-08-20 16:43:09+00:00,ON_TIME,ON_TIME,2026-08-20 16:38:24.978979+00:00,0.8666666666666667,0.45,SNCF_MAGENTA_PRD:VehicleJourney::13ac545f-d085-42a1-9901-aea585f45a90:LOC_STIF:StopArea:SP:43097:,0.8666666666666667,0.45,0.0,0.21666666666666667,0,2026-08-20 18:41:57+02:00,18.0,3.0,3.5336836833333334
SNCF_MAGENTA_PRD:VehicleJourney::2086cd1b-a26e-44a7-a104-15122dfc5041:LOC,B,Retour,Saint-Rémy-lès-Chevreuse,Aéroport Charles de Gaulle 2 (Terminal 2),STIF:StopArea:SP:47878:,2026-08-20 17:13:20+00:00,2026-08-20 17:13:39+00:00,2026-08-20 17:14:10+00:00,2026-08-20 17:14:29+00:00,ON_TIME,ON_TIME,2026-08-20 16:38:24.978979+00:00,0.31666666666666665,0.31666666666666665,SNCF_MAGENTA_PRD:VehicleJourney::2086cd1b-a26e-44a7-a104-15122dfc5041:LOC_STIF:StopArea:SP:47878:,0.31666666666666665,0.31666666666666665,0.0,0.31666666666666665,0,2026-08-20 19:13:20+02:00,19.0,3.0,34.91701701666667
SNCF_MAGENTA_PRD:VehicleJourney::2086cd1b-a26e-44a7-a104-15122dfc5041:LOC,B,Retour,Saint-Rémy-lès-Chevreuse,Aéroport Charles de Gaulle 2 (Terminal 2),STIF:StopArea:SP:58793:,2026-08-20 17:11:20+00:00,2026-08-20 17:11:39+00:00,2026-08-20 17:11:50+00:00,2026-08-20 17:12:09+00:00,ON_TIME,ON_TIME,2026-08-20 16:38:24.978979+00:00,0.31666666666666665,0.31666666666666665,SNCF_MAGENTA_PRD:VehicleJourney::2086cd1b-a26e-44a7-a104-15122dfc5041:LOC_STIF:StopArea:SP:58793:,0.31666666666666665,0.31666666666666665,0.0,0.31666666666666665,0,2026-08-20 19:11:20+02:00,19.0,3.0,32.91701701666667
SNCF_MAGENTA_PRD:VehicleJourney::ed906481-743b-4c90-9515-3c003015b35d:LOC,B,Aller,Aéroport Charles de Gaulle 2 (Terminal 2),Robinson,STIF:StopArea:SP:44877:,2026-08-20 16:55:08+00:00,2026-08-20 16:57:32+00:00,2026-08-20 16:55:45+00:00,2026-08-20 16:57:52+00:00,ON_TIME,ON_TIME,2026-08-20 16:38:24.978979+00:00,2.4,2.1166666666666667,SNCF_MAGENTA_PRD:VehicleJourney::ed906481-743b-4c90-9515-3c003015b35d:LOC_STIF:StopArea:SP:44877:,2.4,2.1166666666666667,0.0,3.3833333333333333,1,2026-08-20 18:55:08+02:00,18.0,3.0,16.717017016666667
SNCF_MAGENTA_PRD:VehicleJourney::9c4ab8f2-2e8d-4c20-92e9-1fecd45e7215:LOC,B,Aller,Aéroport Charles de Gaulle 2 (Terminal 2),Massy-Palaiseau,STIF:StopArea:SP:46007:,2026-08-20 16:41:06+00:00,2026-08-20 16:46:57+00:00,2026-08-20 16:41:33+00:00,2026-08-20 16:47:17+00:00,ON_TIME,ON_TIME,2026-08-20 16:38:24.978979+00:00,5.85,5.733333333333333,SNCF_MAGENTA_PRD:VehicleJourney::9c4ab8f2-2e8d-4c20-92e9-1fecd45e7215:LOC_STIF:StopArea:SP:46007:,5.85,5.733333333333333,0.0,6.483333333333333,1,2026-08-20 18:41:06+02:00,18.0,3.0,2.6836836833333333
SNCF_MAGENTA_PRD:VehicleJourney::7effbe4c-3f07-4a0d-aaca-ad272b5a9dc5:LOC,B,Aller,Aéroport Charles de Gaulle 1 (Terminal 3),Massy-Palaiseau,STIF:StopArea:SP:45102:,2026-08-20 17:32:00+00:00,2026-08-20 17:31:46+00:00,2026-08-20 17:32:46+00:00,2026-08-20 17:32:06+00:00,ON_TIME,ON_TIME,2026-08-20 16:38:24.978979+00:00,-0.23333333333333334,-0.6666666666666666,SNCF_MAGENTA_PRD:VehicleJourney::7effbe4c-3f07-4a0d-aaca-ad272b5a9dc5:LOC_STIF:StopArea:SP:45102:,-0.23333333333333334,-0.6666666666666666,0.0,-0.23333333333333334,0,2026-08-20 19:32:00+02:00,19.0,3.0,53.583683683333334
SNCF_MAGENTA_PRD:VehicleJourney::3f4c651f-9ece-4da2-839a-b7bade80ef68:LOC,B,Retour,Robinson,Aéroport Charles de Gaulle 2 (Terminal 2),STIF:StopArea:SP:43140:,2026-08-20 18:01:10+00:00,2026-08-20 18:01:10+00:00,2026-08-20 18:01:40+00:00,2026-08-20 18:01:40+00:00,ON_TIME,ON_TIME,2026-08-20 16:38:24.978979+00:00,0.0,0.0,SNCF_MAGENTA_PRD:VehicleJourney::3f4c651f-9ece-4da2-839a-b7bade80ef68:LOC_STIF:StopArea:SP:43140:,0.0,0.0,0.0,0.0,0,2026-08-20 20:01:10+02:00,20.0,3.0,82.75035034999999
SNCF_MAGENTA_PRD:VehicleJourney::17e5528e-6d8e-43da-92b3-40a2099ce61e:LOC,B,Retour,Robinson,Aéroport Charles de Gaulle 2 (Terminal 2),STIF:StopArea:SP:44493:,2026-08-20 17:01:43+00:00,2026-08-20 17:01:43+00:00,2026-08-20 17:02:14+00:00,2026-08-20 17:02:03+00:00,ON_TIME,ON_TIME,2026-08-20 16:38:24.978979+00:00,0.0,-0.18333333333333332,SNCF_MAGENTA_PRD:VehicleJourney::17e5528e-6d8e-43da-92b3-40a2099ce61e:LOC_STIF:StopArea:SP:44493:,0.0,-0.18333333333333332,0.0,0.0,0,2026-08-20 19:01:43+02:00,19.0,3.0,23.30035035
SNCF_MAGENTA_PRD:VehicleJourney::d550896a-eab9-41c2-bc32-bdf45dc755e6:LOC,B,Retour,Saint-Rémy-lès-Chevreuse,Aéroport Charles de Gaulle 2 (Terminal 2),STIF:StopArea:SP:473843:,2026-08-20 17:17:49+00:00,2026-08-20 17:17:49+00:00,2026-08-20 17:18:24+00:00,2026-08-20 17:18:09+00:00,ON_TIME,ON_TIME,2026-08-20 16:38:24.978979+00:00,0.0,-0.25,SNCF_MAGENTA_PRD:VehicleJourney::d550896a-eab9-41c2-bc32-bdf45dc755e6:LOC_STIF:StopArea:SP:473843:,0.0,-0.25,0.0,0.0,0,2026-08-20 19:17:49+02:00,19.0,3.0,39.400350350000004
SNCF_MAGENTA_PRD:VehicleJourney::2eb84c04-3e8d-4c4e-8530-93857eb694bd:LOC,B,Aller,Aéroport Charles de Gaulle 2 (Terminal 2),Massy-Palaiseau,STIF:StopArea:SP:45102:,2026-08-20 17:17:00+00:00,2026-08-20 17:16:46+00:00,2026-08-20 17:17:46+00:00,2026-08-20 17:17:06+00:00,ON_TIME,ON_TIME,2026-08-20 16:38:24.978979+00:00,-0.23333333333333334,-0.6666666666666666,SNCF_MAGENTA_PRD:VehicleJourney::2eb84c04-3e8d-4c4e-8530-93857eb694bd:LOC_STIF:StopArea:SP:45102:,-0.23333333333333334,-0.6666666666666666,0.0,-0.23333333333333334,0,2026-08-20 19:17:00+02:00,19.0,3.0,38.583683683333334
SNCF_MAGENTA_PRD:VehicleJourney::7effbe4c-3f07-4a0d-aaca-ad272b5a9dc5:LOC,B,Aller,Aéroport Charles de Gaulle 1 (Terminal 3),Massy-Palaiseau,STIF:StopArea:SP:45877:,2026-08-20 17:44:11+00:00,2026-08-20 17:44:11+00:00,2026-08-20 17:44:39+00:00,2026-08-20 17:44:31+00:00,ON_TIME,ON_TIME,2026-08-20 16:38:24.978979+00:00,0.0,-0.13333333333333333,SNCF_MAGENTA_PRD:VehicleJourney::7effbe4c-3f07-4a0d-aaca-ad272b5a9dc5:LOC_STIF:StopArea:SP:45877:,0.0,-0.13333333333333333,0.0,0.0,0,2026-08-20 19:44:11+02:00,19.0,3.0,65.76701701666667
SNCF_MAGENTA_PRD:VehicleJourney::10566628-a522-4ef2-bca6-39a28ced62c7:LOC,B,Aller,Aéroport Charles de Gaulle 2 (Terminal 2),Robinson,STIF:StopArea:SP:45877:,2026-08-20 17:35:11+00:00,2026-08-20 17:35:11+00:00,2026-08-20 17:35:39+00:00,2026-08-20 17:35:31+00:00,ON_TIME,ON_TIME,2026-08-20 16:38:24.978979+00:00,0.0,-0.13333333333333333,SNCF_MAGENTA_PRD:VehicleJourney::10566628-a522-4ef2-bca6-39a28ced62c7:LOC_STIF:StopArea:SP:45877:,0.0,-0.13333333333333333,0.0,0.0,0,2026-08-20 19:35:11+02:00,19.0,3.0,56.767017016666664
SNCF_MAGENTA_PRD:VehicleJourney::f41196f5-3bdc-4be1-abb2-6e90f916d238:LOC,B,Aller,Mitry - Claye,Saint-Rémy-lès-Chevreuse,STIF:StopArea:SP:43097:,2026-08-20 17:15:01+00:00,2026-08-20 17:15:01+00:00,2026-08-20 17:15:46+00:00,2026-08-20 17:15:21+00:00,ON_TIME,ON_TIME,2026-08-20 16:38:24.978979+00:00,0.0,-0.4166666666666667,SNCF_MAGENTA_PRD:VehicleJourney::f41196f5-3bdc-4be1-abb2-6e90f916d238:LOC_STIF:StopArea:SP:43097:,0.0,-0.4166666666666667,0.0,0.0,0,2026-08-20 19:15:01+02:00,19.0,3.0,36.60035035
SNCF_MAGENTA_PRD:VehicleJourney::17e5528e-6d8e-43da-92b3-40a2099ce61e:LOC,B,Retour,Robinson,Aéroport Charles de Gaulle 2 (Terminal 2),STIF:StopArea:SP:43193:,2026-08-20 17:44:50+00:00,2026-08-20 17:44:50+00:00,2026-08-20 17:45:20+00:00,2026-08-20 17:45:20+00:00,ON_TIME,ON_TIME,2026-08-20 16:38:24.978979+00:00,0.0,0.0,SNCF_MAGENTA_PRD:VehicleJourney::17e5528e-6d8e-43da-92b3-40a2099ce61e:LOC_STIF:StopArea:SP:43193:,0.0,0.0,0.0,0.0,0,2026-08-20 19:44:50+02:00,19.0,3.0,66.41701701666666
SNCF_MAGENTA_PRD:VehicleJourney::7effbe4c-3f07-4a0d-aaca-ad272b5a9dc5:LOC,B,Aller,Aéroport Charles de Gaulle 1 (Terminal 3),Massy-Palaiseau,STIF:StopArea:SP:46007:,2026-08-20 17:56:06+00:00,2026-08-20 17:56:06+00:00,2026-08-20 17:56:33+00:00,2026-08-20 17:56:26+00:00,ON_TIME,ON_TIME,2026-08-20 16:38:24.978979+00:00,0.0,-0.11666666666666667,SNCF_MAGENTA_PRD:VehicleJourney::7effbe4c-3f07-4a0d-aaca-ad272b5a9dc5:LOC_STIF:StopArea:SP:46007:,0.0,-0.11666666666666667,0.0,0.0,0,2026-08-20 19:56:06+02:00,19.0,3.0,77.68368368333333
SNCF_MAGENTA_PRD:VehicleJourney::f893b2b0-40f1-4789-998a-8bf859d2bd3e:LOC,B,Aller,Mitry - Claye,Saint-Rémy-lès-Chevreuse,STIF:StopArea:SP:45102:,2026-08-20 17:14:00+00:00,2026-08-20 17:13:46+00:00,2026-08-20 17:14:46+00:00,2026-08-20 17:14:06+00:00,ON_TIME,ON_TIME,2026-08-20 16:38:24.978979+00:00,-0.23333333333333334,-0.6666666666666666,SNCF_MAGENTA_PRD:VehicleJourney::f893b2b0-40f1-4789-998a-8bf859d2bd3e:LOC_STIF:StopArea:SP:45102:,-0.23333333333333334,-0.6666666666666666,0.0,-0.23333333333333334,0,2026-08-20 19:14:00+02:00,19.0,3.0,35.583683683333334
SNCF_MAGENTA_PRD:VehicleJourney::2eb84c04-3e8d-4c4e-8530-93857eb694bd:LOC,B,Aller,Aéroport Charles de Gaulle 2 (Terminal 2),Massy-Palaiseau,STIF:StopArea:SP:44877:,2026-08-20 17:19:08+00:00,2026-08-20 17:19:08+00:00,2026-08-20 17:19:45+00:00,2026-08-20 17:19:28+00:00,ON_TIME,ON_TIME,2026-08-20 16:38:24.978979+00:00,0.0,-0.2833333333333333,SNCF_MAGENTA_PRD:VehicleJourney::2eb84c04-3e8d-4c4e-8530-93857eb694bd:LOC_STIF:StopArea:SP:44877:,0.0,-0.2833333333333333,0.0,0.0,0,2026-08-20 19:19:08+02:00,19.0,3.0,40.71701701666667
SNCF_MAGENTA_PRD:VehicleJourney::d550896a-eab9-41c2-bc32-bdf45dc755e6:LOC,B,Retour,Saint-Rémy-lès-Chevreuse,Aéroport Charles de Gaulle 2 (Terminal 2),STIF:StopArea:SP:47052:,2026-08-20 16:42:10+00:00,2026-08-20 16:42:10+00:00,2026-08-20 16:42:30+00:00,2026-08-20 16:42:30+00:00,ON_TIME,ON_TIME,2026-08-20 16:38:24.978979+00:00,0.0,0.0,SNCF_MAGENTA_PRD:VehicleJourney::d550896a-eab9-41c2-bc32-bdf45dc755e6:LOC_STIF:StopArea:SP:47052:,0.0,0.0,0.0,0.0,0,2026-08-20 18:42:10+02:00,18.0,3.0,3.7503503499999997
SNCF_MAGENTA_PRD:VehicleJourney::c6676240-1c6b-4773-8e8e-21fe979d7896:LOC,B,Retour,Robinson,Aéroport Charles de Gaulle 2 (Terminal 2),STIF:StopArea:SP:44877:,2026-08-20 16:47:18+00:00,2026-08-20 16:47:18+00:00,2026-08-20 16:47:59+00:00,2026-08-20 16:47:38+00:00,ON_TIME,ON_TIME,2026-08-20 16:38:24.978979+00:00,0.0,-0.35,SNCF_MAGENTA_PRD:VehicleJourney::c6676240-1c6b-4773-8e8e-21fe979d7896:LOC_STIF:StopArea:SP:44877:,0.0,-0.35,0.0,0.0,0,2026-08-20 18:47:18+02:00,18.0,3.0,8.883683683333334
SNCF_MAGENTA_PRD:VehicleJourney::c6676240-1c6b-4773-8e8e-21fe979d7896:LOC,B,Retour,Robinson,Aéroport Charles de Gaulle 2 (Terminal 2),STIF:StopArea:SP:44500:,2026-08-20 16:43:31+00:00,2026-08-20 16:43:31+00:00,2026-08-20 16:44:00+00:00,2026-08-20 16:43:51+00:00,ON_TIME,ON_TIME,2026-08-20 16:38:24.978979+00:00,0.0,-0.15,SNCF_MAGENTA_PRD:VehicleJourney::c6676240-1c6b-4773-8e8e-21fe979d7896:LOC_STIF:StopArea:SP:44500:,0.0,-0.15,0.0,0.0,0,2026-08-20 18:43:31+02:00,18.0,3.0,5.10035035
SNCF_MAGENTA_PRD:VehicleJourney::3f4c651f-9ece-4da2-839a-b7bade80ef68:LOC,B,Retour,Robinson,Aéroport Charles de Gaulle 2 (Terminal 2),STIF:StopArea:SP:43145:,2026-08-20 17:58:20+00:00,2026-08-20 17:58:20+00:00,2026-08-20 17:59:10+00:00,2026-08-20 17:59:10+00:00,ON_TIME,ON_TIME,2026-08-20 16:38:24.978979+00:00,0.0,0.0,SNCF_MAGENTA_PRD:VehicleJourney::3f4c651f-9ece-4da2-839a-b7bade80ef68:LOC_STIF:StopArea:SP:43145:,0.0,0.0,0.0,0.0,0,2026-08-20 19:58:20+02:00,19.0,3.0,79.91701701666666
